App,Package,Start Time,Duration,Filename
"System",,"Jun 8, 2016 @ 04:39:57 PM","7 min 5 sec","myfile.db"

Time  [ms],"Battery Remaining (%) [%]",Time  [ms],"Battery Status",Time  [ms],"Memory Usage [KB]",Time  [ms],"Screen Brightness",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"GPU Frequency [KHz]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU3 Frequency [kHz]",Time  [ms],"CPU4 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",Time  [ms],"CPU3 Load [%]",Time  [ms],"CPU4 Load [%]",Time  [ms],"Application State",Description,
3055,100,3056,1,3155,1073960,3055,1,3055,971472,638075,3056,320000,3056,0,3057,31,3058,15,3153,1958400,3155,1497600,3156,0,3055,0,3154,11,3156,10,3157,0,3055,0,2955,1,started,
3158,100,3159,1,3255,1070928,3157,1,3158,192580,0,3159,320000,3160,0,3161,14,3163,5,3253,2265600,3255,960000,3257,0,3157,0,3255,50,3257,70,3257,0,3158,0,3055,1,started,
3259,100,3259,1,3355,1071408,3258,1,3258,950199,616802,3260,320000,3261,0,3262,61,3265,22,3353,2265600,3356,960000,3358,0,3258,0,3355,100,3357,11,3359,0,3258,0,3158,1,started,
3361,100,3361,1,3455,1071772,3359,1,3361,1615387,1281990,3362,320000,3363,0,3364,57,3367,26,3454,2265600,3455,2265600,3456,0,3360,0,3454,30,3456,90,3456,0,3360,0,3258,1,started,
3457,100,3457,1,3555,1072020,3456,1,3457,1909098,1575701,3457,320000,3457,0,3458,55,3460,20,3554,2265600,3555,2265600,3556,0,3456,0,3555,20,3556,100,3556,0,3457,0,3361,1,started,
3557,100,3557,1,3657,1072392,3556,1,3557,1909098,1575701,3557,320000,3558,0,3558,57,3560,29,3655,1497600,3657,2265600,3659,0,3557,0,3656,90,3658,10,3659,0,3557,0,3457,1,started,
3661,100,3661,1,3756,1072516,3659,1,3661,731429,398032,3661,320000,3662,0,3663,57,3666,26,3755,2265600,3756,2265600,3757,0,3660,0,3756,100,3757,30,3758,0,3660,0,3557,1,started,
3759,100,3759,1,3857,1072640,3758,1,3759,2068018,1734621,3760,320000,3760,0,3761,65,3763,31,3855,2265600,3857,960000,3858,0,3758,0,3856,90,3858,20,3859,0,3759,0,3661,1,started,
3860,100,3861,1,3957,1074264,3859,1,3860,1476208,1142811,3861,320000,3862,0,3863,52,3867,26,3955,2265600,3958,960000,3959,0,3860,0,3957,100,3959,12,3960,0,3860,0,3759,1,started,
3961,100,3961,1,4057,1077296,3960,1,3961,1617580,1284183,3969,320000,3970,0,3971,61,3975,25,4056,2265600,4057,1267200,4059,0,3960,0,4057,63,4058,72,4059,0,3961,0,3860,1,started,
4063,100,4064,1,4158,1077436,4060,1,4061,1313253,979856,4064,320000,4065,0,4066,68,4069,26,4156,2265600,4158,1267200,4160,0,4060,0,4157,11,4160,33,4160,0,4061,0,3961,1,started,
4162,100,4163,1,4257,1076364,4161,1,4162,318956,0,4163,320000,4164,0,4165,15,4168,3,4256,1497600,4257,2265600,4258,0,4161,0,4257,40,4258,55,4259,0,4162,0,4061,1,started,
4260,100,4260,1,4358,1073232,4259,1,4260,1129653,796256,4260,320000,4261,0,4261,50,4264,18,4356,1267200,4358,2265600,4359,0,4259,0,4357,22,4359,66,4359,0,4259,0,4162,1,started,
4361,100,4361,1,4458,1073196,4360,1,4361,1145654,812257,4361,320000,4362,0,4362,47,4365,20,4457,2265600,4459,2265600,4460,0,4360,0,4458,100,4460,18,4461,0,4360,0,4260,1,started,
4462,100,4463,1,4562,1073568,4461,1,4462,1877315,1543918,4463,320000,4464,0,4465,55,4468,20,4557,2265600,4568,1267200,4571,0,4461,0,4560,100,4571,27,4572,0,4462,0,4360,1,started,
4576,100,4576,1,4659,1073940,4573,1,4575,1707508,1374111,4576,320000,4577,0,4578,63,4584,29,4657,2265600,4660,1497600,4661,0,4573,0,4659,100,4661,40,4661,0,4574,0,4462,1,started,
4663,100,4663,1,4759,1074552,4662,1,4663,1844791,1511394,4664,320000,4664,0,4665,68,4668,32,4758,2265600,4759,2265600,4760,0,4662,0,4758,100,4760,30,4760,0,4662,0,4574,1,started,
4761,100,4761,1,4859,1074552,4761,1,4761,2068018,1734621,4762,320000,4762,0,4762,65,4764,30,4858,2265600,4859,2265600,4860,0,4761,0,4859,100,4860,36,4860,0,4761,0,4663,1,started,
4861,100,4861,1,4959,1075548,4861,1,4861,2163370,1829973,4861,320000,4862,0,4862,66,4864,34,4958,2265600,4960,2265600,4961,0,4861,0,4959,81,4960,33,4961,0,4861,0,4761,1,started,
4962,100,4962,1,5060,1076332,4961,1,4961,1813747,1480350,4962,320000,4962,0,4963,57,4965,28,5059,2265600,5061,1267200,5062,0,4961,0,5060,66,5062,40,5062,0,4961,0,4861,1,started,
5063,100,5063,1,5160,1076332,5062,1,5063,1223153,889756,5064,320000,5064,0,5065,50,5068,25,5159,2265600,5160,2265600,5161,0,5063,0,5160,12,5161,10,5162,0,5063,0,4961,1,started,
5163,100,5163,1,5260,1073468,5162,1,5163,351686,18289,5163,320000,5164,0,5164,11,5166,5,5259,1497600,5261,2265600,5261,0,5162,0,5260,30,5261,27,5262,0,5163,0,5063,1,started,
5262,100,5262,1,5360,1073988,5262,1,5262,621295,287898,5263,320000,5263,0,5264,30,5266,14,5359,2265600,5361,2265600,5362,0,5262,0,5360,45,5361,80,5362,0,5262,0,5163,1,started,
5363,100,5363,1,5461,1074264,5362,1,5362,1988558,1655161,5363,320000,5363,0,5364,61,5366,29,5460,1267200,5461,2265600,5462,0,5362,0,5460,20,5462,100,5462,0,5362,0,5262,1,started,
5463,100,5463,1,5561,1074512,5462,1,5463,1677369,1343972,5463,320000,5464,0,5464,60,5466,29,5560,2265600,5561,2265600,5562,0,5463,0,5561,22,5562,100,5562,0,5463,0,5362,1,started,
5563,100,5563,1,5661,1075008,5563,1,5563,1940882,1607485,5564,320000,5564,0,5564,63,5566,30,5660,1267200,5662,2265600,5663,0,5563,0,5661,36,5662,100,5663,0,5563,0,5463,1,started,
5664,100,5664,1,5762,1075008,5663,1,5663,1746258,1412861,5664,320000,5664,0,5665,66,5667,32,5761,1267200,5762,2265600,5763,0,5663,0,5761,10,5763,100,5763,0,5663,0,5563,1,started,
5764,100,5764,1,5862,1076252,5763,1,5764,1634314,1300917,5764,320000,5765,0,5765,55,5772,26,5861,2265600,5863,2265600,5863,0,5764,0,5862,44,5863,100,5864,0,5764,0,5663,1,started,
5865,100,5865,1,5962,1072908,5864,1,5865,2290506,1957109,5866,320000,5868,0,5869,73,5871,34,5961,2265600,5963,2265600,5964,0,5864,0,5962,41,5963,50,5964,0,5865,0,5764,1,started,
5964,100,5965,1,6063,1073156,5964,1,5964,1448231,1114834,5965,320000,5965,0,5966,45,5970,19,6062,1728000,6063,1958400,6064,0,5964,0,6062,50,6064,55,6064,0,5964,0,5865,1,started,
6065,100,6065,1,6164,1073252,6064,1,6065,1075520,742123,6065,320000,6066,0,6068,52,6070,24,6162,1267200,6165,1267200,6166,0,6065,0,6164,0,6166,10,6167,0,6065,0,5964,1,started,
6169,100,6169,1,6264,1073492,6167,1,6169,45118,0,6170,320000,6171,0,6172,14,6175,5,6262,2265600,6265,1267200,6266,0,6168,0,6264,36,6266,11,6267,0,6168,0,6065,1,started,
6268,100,6269,1,6364,1070408,6267,1,6268,621534,288137,6269,320000,6279,0,6280,23,6282,9,6363,2265600,6364,1267200,6365,0,6267,0,6363,30,6365,80,6365,0,6268,0,6169,1,started,
6366,100,6366,1,6464,1070988,6365,1,6366,823263,489866,6366,320000,6367,0,6367,56,6371,19,6463,1574400,6465,2265600,6466,0,6365,0,6464,36,6465,100,6466,0,6366,0,6268,1,started,
6467,100,6467,1,6565,1071484,6466,1,6467,1846908,1513511,6467,320000,6468,0,6468,66,6472,32,6563,1267200,6565,2265600,6566,0,6466,0,6564,41,6566,81,6567,0,6467,0,6366,1,started,
6569,100,6569,1,6671,1071840,6567,1,6569,1465838,1132441,6570,320000,6570,0,6571,64,6574,27,6665,1267200,6672,2265600,6677,0,6567,0,6669,11,6676,100,6678,0,6568,0,6467,1,started,
6682,100,6684,1,6766,1072460,6680,1,6682,1638620,1305223,6684,320000,6686,0,6689,61,6697,30,6764,2265600,6766,2265600,6767,0,6680,0,6765,63,6767,100,6767,0,6682,0,6568,1,started,
6769,100,6769,1,6867,1073128,6768,1,6768,2592453,2259056,6769,320000,6770,0,6770,78,6773,36,6864,1267200,6869,2265600,6873,0,6768,0,6866,27,6872,100,6875,0,6768,0,6682,1,started,
6879,100,6880,1,6966,1074688,6876,1,6878,1707508,1374111,6881,320000,6883,0,6887,65,6897,31,6964,2265600,6966,2265600,6967,0,6878,0,6965,66,6966,88,6967,0,6878,0,6768,1,started,
6968,100,6968,1,7070,1074892,6967,1,6967,2449425,2116028,6968,320000,6968,0,6970,76,6972,35,7065,1267200,7070,2265600,7073,0,6967,0,7068,27,7071,9,7073,0,6967,0,6878,1,started,
7075,100,7075,1,7166,1074720,7073,1,7075,261339,0,7075,320000,7076,0,7077,14,7080,5,7165,2265600,7167,2265600,7168,0,7073,0,7166,30,7167,0,7168,0,7074,0,6967,1,started,
7169,100,7169,1,7267,1072400,7168,1,7169,478821,145424,7169,320000,7170,0,7170,20,7173,10,7265,1267200,7268,1267200,7270,0,7168,0,7267,45,7269,77,7270,0,7168,0,7074,1,started,
7271,100,7271,1,7367,1073144,7270,1,7271,527335,193938,7272,320000,7272,0,7273,60,7276,24,7366,1267200,7368,2265600,7369,0,7270,0,7367,20,7369,100,7370,0,7271,0,7168,1,started,
7371,100,7371,1,7467,1073640,7370,1,7371,1677369,1343972,7371,320000,7372,0,7373,60,7379,27,7466,2265600,7467,2265600,7468,0,7370,0,7467,63,7468,100,7468,0,7371,0,7271,1,started,
7470,100,7470,1,7567,1072824,7469,1,7469,2592453,2259056,7470,320000,7471,0,7480,77,7487,35,7566,2265600,7568,2265600,7568,0,7469,0,7567,77,7568,88,7569,0,7469,0,7371,1,started,
7570,100,7570,1,7668,1073196,7569,1,7570,2624237,2290840,7570,320000,7571,0,7571,82,7573,40,7666,2265600,7668,2265600,7669,0,7569,0,7667,27,7669,100,7669,0,7569,0,7469,1,started,
7670,100,7670,1,7768,1073320,7669,1,7670,2020342,1686945,7671,320000,7671,0,7672,61,7674,31,7767,2265600,7768,2265600,7769,0,7670,0,7768,27,7769,100,7770,0,7670,0,7570,1,started,
7771,100,7771,1,7868,1074000,7770,1,7771,2020342,1686945,7772,320000,7772,0,7773,65,7775,32,7867,1267200,7869,2265600,7870,0,7770,0,7868,100,7869,25,7870,0,7770,0,7670,1,started,
7871,100,7871,1,7969,1074516,7870,1,7871,829913,496516,7871,320000,7871,0,7872,55,7874,24,7967,2265600,7969,2265600,7970,0,7870,0,7968,70,7970,36,7970,0,7870,0,7771,1,started,
7972,100,7972,1,8070,1074624,7970,1,7971,1686611,1353214,7972,320000,7972,0,7973,47,7975,24,8068,1497600,8071,1267200,8073,0,7971,0,8069,18,8072,10,8073,0,7971,0,7871,1,started,
8075,100,8075,1,8170,1071564,8073,1,8075,159207,0,8076,320000,8076,0,8077,15,8081,6,8168,2265600,8171,1267200,8172,0,8074,0,8170,12,8172,20,8172,0,8074,0,7971,1,started,
8174,100,8174,1,8270,1071692,8173,1,8174,278876,0,8175,320000,8176,0,8177,16,8180,5,8268,1728000,8271,1267200,8272,0,8173,0,8270,90,8272,45,8272,0,8174,0,8075,1,started,
8273,100,8273,1,8374,1072296,8272,1,8273,983823,650426,8274,320000,8274,0,8275,66,8278,26,8370,2265600,8374,1267200,8377,0,8273,0,8372,100,8376,11,8378,0,8273,0,8174,1,started,
8380,100,8381,1,8471,1072456,8378,1,8380,1638620,1305223,8382,320000,8382,0,8384,61,8388,27,8469,2265600,8471,1267200,8473,0,8379,0,8470,100,8472,54,8473,0,8379,0,8273,1,started,
8475,100,8475,1,8574,1072952,8474,1,8475,1823757,1490360,8476,320000,8476,0,8477,73,8480,31,8570,2265600,8574,1267200,8578,0,8474,0,8572,100,8577,20,8579,0,8474,0,8380,1,started,
8582,100,8583,1,8671,1073076,8580,1,8582,1677369,1343972,8584,320000,8586,0,8588,63,8594,28,8670,2265600,8671,2265600,8672,0,8580,0,8671,100,8672,44,8672,0,8582,0,8475,1,started,
8673,100,8673,1,8771,1073620,8672,1,8673,2290506,1957109,8673,320000,8674,0,8674,70,8676,32,8770,2265600,8771,2265600,8772,0,8672,0,8771,100,8772,18,8773,0,8673,0,8582,1,started,
8773,100,8773,1,8872,1074928,8773,1,8773,1877315,1543918,8774,320000,8774,0,8775,57,8777,29,8870,2265600,8872,1267200,8873,0,8773,0,8871,88,8873,28,8874,0,8773,0,8673,1,started,
8875,100,8875,1,8973,1074928,8874,1,8875,1521110,1187713,8875,320000,8876,0,8876,58,8879,25,8971,2265600,8973,1267200,8974,0,8874,0,8972,0,8974,33,8974,0,8875,0,8773,1,started,
8975,100,8976,1,9073,1071996,8975,1,8975,144144,0,8976,320000,8976,0,8977,19,8980,4,9071,1267200,9073,1267200,9074,0,8975,0,9072,33,9074,12,9075,0,8975,0,8875,1,started,
9076,100,9076,1,9173,1072128,9075,1,9076,195811,0,9077,320000,9077,0,9078,23,9081,8,9171,1267200,9173,2265600,9174,0,9075,0,9172,30,9173,81,9174,0,9076,0,8975,1,started,
9175,100,9175,1,9273,1072788,9174,1,9175,1418477,1085080,9175,320000,9175,0,9176,57,9178,15,9272,2265600,9273,2265600,9274,0,9174,0,9272,30,9274,100,9274,0,9174,0,9076,1,started,
9275,100,9275,1,9373,1073036,9274,1,9275,2068018,1734621,9275,320000,9276,0,9276,65,9278,30,9372,2265600,9373,2265600,9374,0,9274,0,9373,30,9374,100,9375,0,9275,0,9175,1,started,
9376,100,9376,1,9474,1072988,9375,1,9376,2068018,1734621,9376,320000,9377,0,9377,61,9379,31,9472,2265600,9474,2265600,9475,0,9375,0,9473,90,9475,25,9475,0,9375,0,9275,1,started,
9477,100,9477,1,9574,1073236,9476,1,9477,1829639,1496242,9477,320000,9478,0,9478,57,9480,27,9573,2265600,9574,2265600,9575,0,9476,0,9574,100,9575,36,9576,0,9476,0,9376,1,started,
9577,100,9577,1,9677,1073484,9576,1,9577,2163370,1829973,9577,320000,9578,0,9578,66,9581,35,9673,2265600,9678,1267200,9682,0,9576,0,9677,100,9680,20,9682,0,9576,0,9476,1,started,
9687,100,9687,1,9774,1074984,9684,1,9687,1677369,1343972,9689,320000,9691,0,9693,65,9699,28,9773,2265600,9775,2265600,9775,0,9684,0,9774,100,9775,37,9776,0,9685,0,9577,1,started,
9776,100,9776,1,9875,1075612,9776,1,9776,2179262,1845865,9777,320000,9777,0,9777,66,9779,31,9874,2265600,9877,1267200,9879,0,9776,0,9875,55,9879,58,9879,0,9776,0,9686,1,started,
9884,100,9884,1,9977,1075772,9880,1,9882,1125840,792443,9885,320000,9885,0,9890,58,9896,24,9976,2265600,9977,1267200,9978,0,9880,0,9977,20,9978,30,9978,0,9881,0,9776,1,started,
9979,100,9979,1,10078,1075772,9979,1,9979,449067,115670,9980,320000,9980,0,9981,22,9983,9,10076,1267200,10078,2265600,10080,0,9979,0,10078,11,10079,20,10080,0,9979,0,9882,1,started,
10081,100,10081,1,10178,1071748,10080,1,10081,367262,33865,10082,320000,10083,0,10084,15,10090,5,10177,2265600,10178,2265600,10179,0,10080,0,10178,63,10179,66,10179,0,10081,0,9979,1,started,
10180,100,10180,1,10278,1071996,10179,1,10180,2052126,1718729,10180,320000,10181,0,10181,61,10183,29,10277,1958400,10279,2265600,10279,0,10180,0,10278,66,10279,54,10280,0,10180,0,10081,1,started,
10280,100,10280,1,10379,1072200,10280,1,10280,1623036,1289639,10281,320000,10281,0,10282,61,10284,29,10377,2265600,10379,2265600,10384,0,10280,0,10378,100,10382,10,10384,0,10280,0,10180,1,started,
10386,100,10386,1,10480,1072512,10385,1,10386,1750179,1416782,10386,320000,10387,0,10388,55,10390,24,10478,2265600,10480,1267200,10482,0,10385,0,10479,100,10481,20,10482,0,10385,0,10280,1,started,
10484,100,10484,1,10580,1072884,10483,1,10484,1677369,1343972,10485,320000,10485,0,10486,60,10489,28,10578,2265600,10580,1267200,10581,0,10483,0,10579,83,10581,25,10581,0,10483,0,10385,1,started,
10583,100,10583,1,10680,1073008,10582,1,10583,1428734,1095337,10583,320000,10584,0,10584,57,10587,23,10678,2265600,10681,1267200,10682,0,10582,0,10680,100,10682,10,10682,0,10582,0,10484,1,started,
10684,100,10685,1,10781,1073772,10683,1,10684,1634314,1300917,10685,320000,10686,0,10687,55,10690,26,10779,2265600,10781,1267200,10782,0,10683,0,10780,100,10782,20,10783,0,10684,0,10582,1,started,
10784,100,10784,1,10881,1075088,10783,1,10784,1677369,1343972,10784,320000,10785,0,10786,60,10788,27,10879,2265600,10882,1267200,10883,0,10783,0,10880,87,10883,36,10883,0,10783,0,10684,1,started,
10885,100,10885,1,10981,1075088,10883,1,10885,1539662,1206265,10885,320000,10886,0,10887,55,10890,24,10979,2265600,10982,1267200,10983,0,10884,0,10981,27,10983,25,10984,0,10884,0,10783,1,started,
10985,100,10985,1,11081,1071600,10984,1,10985,538783,205386,10986,320000,10986,0,10987,26,10990,10,11080,1497600,11082,1267200,11083,0,10984,0,11081,30,11083,40,11083,0,10985,0,10884,1,started,
11085,100,11085,1,11182,1071980,11084,1,11085,364432,31035,11085,320000,11086,0,11087,36,11090,13,11180,2265600,11182,1267200,11183,0,11084,0,11181,81,11183,12,11184,0,11084,0,10985,1,started,
11185,100,11185,1,11232,1072408,11184,1,11185,1340978,1007581,11185,320000,11186,0,11186,52,11189,19,11230,2265600,11232,1267200,11234,0,11184,0,11232,100,11233,20,11234,0,11184,0,11084,1,started,
11235,100,11235,1,11332,1072656,11234,1,11235,1677369,1343972,11235,320000,11236,0,11237,60,11241,27,11331,2265600,11333,1267200,11334,0,11234,0,11332,100,11334,37,11334,0,11235,0,11184,1,started,
11335,100,11335,1,11433,1072980,11334,1,11335,1750563,1417166,11336,320000,11336,0,11337,72,11340,30,11431,2265600,11433,1267200,11434,0,11335,0,11432,90,11434,33,11434,0,11335,0,11235,1,started,
11436,100,11436,1,11532,1073228,11435,1,11435,1574421,1241024,11436,320000,11437,0,11437,63,11443,27,11531,2265600,11533,2265600,11533,0,11435,0,11532,100,11533,40,11534,0,11435,0,11335,1,started,
11534,100,11535,1,11635,1073476,11534,1,11534,2226938,1893541,11535,320000,11535,0,11536,70,11538,33,11632,2265600,11637,1267200,11641,0,11534,0,11634,100,11639,0,11641,0,11534,0,11435,1,started,
11646,100,11647,1,11733,1074964,11642,1,11645,1591259,1257862,11648,320000,11649,0,11650,60,11659,29,11732,2265600,11733,2265600,11734,0,11643,0,11733,100,11734,54,11734,0,11645,0,11534,1,started,
11735,100,11735,1,11833,1075716,11734,1,11735,2449425,2116028,11735,320000,11736,0,11736,70,11738,34,11832,2265600,11834,1728000,11835,0,11735,0,11833,40,11835,37,11835,0,11735,0,11645,1,started,
11836,100,11836,1,11934,1075680,11835,1,11836,961702,628305,11837,320000,11838,0,11839,38,11842,21,11932,2265600,11934,1728000,11935,0,11836,0,11933,54,11935,40,11935,0,11836,0,11735,1,started,
11936,100,11936,1,12035,1075784,11935,1,11936,1210456,877059,11936,320000,11937,0,11937,47,11940,18,12033,2265600,12035,1267200,12037,0,11936,0,12034,20,12036,10,12038,0,11936,0,11836,1,started,
12040,100,12040,1,12135,1072340,12038,1,12040,362957,29560,12041,320000,12041,0,12042,17,12045,6,12133,1267200,12135,1267200,12136,0,12038,0,12134,20,12136,40,12137,0,12039,0,11936,1,started,
12138,100,12138,1,12234,1072852,12137,1,12138,260393,0,12138,320000,12142,0,12143,31,12146,9,12233,1267200,12235,2265600,12236,0,12137,0,12234,25,12235,100,12236,0,12138,0,12039,1,started,
12237,100,12237,1,12335,1073080,12236,1,12236,1698897,1365500,12237,320000,12237,0,12238,66,12240,20,12334,2265600,12335,2265600,12336,0,12236,0,12334,100,12336,10,12336,0,12236,0,12138,1,started,
12337,100,12337,1,12436,1073344,12336,1,12337,1750179,1416782,12337,320000,12337,0,12338,50,12340,16,12434,2265600,12436,1267200,12437,0,12336,0,12435,60,12437,70,12437,0,12337,0,12236,1,started,
12438,100,12439,1,12536,1067868,12438,1,12438,1256966,923569,12439,320000,12439,0,12440,66,12443,31,12534,2265600,12536,1267200,12538,0,12438,0,12535,81,12537,20,12538,0,12438,0,12337,1,started,
12540,100,12540,1,12636,1067868,12538,1,12540,1375422,1042025,12541,320000,12541,0,12542,57,12545,25,12634,2265600,12636,2265600,12637,0,12539,0,12635,45,12637,88,12637,0,12539,0,12438,1,started,
